C++ Loop Execution time (ns),Java Loop Execution time (ns)
26657,16290
26691,12511
26697,12463
26811,12005
26805,12628
26714,11546
29234,11925
26710,11936
26727,12033
26749,11708
26747,12453
26799,11962
26754,12497
26640,12851
26571,12228
26615,12607
26789,12924
26723,12358
26612,13150
26588,12815
26909,14574
26733,19512
26727,18905
26702,13871
26711,14831
26795,13180
26824,12152
26711,12288
26656,12206
26740,12324
26815,12840
26781,11998
26742,12222
26723,12498
26719,12313
26607,11714
26763,13161
26707,12085
26705,12188
26736,12316
26580,12418
26785,12817
26538,12238
29180,12560
26630,12844
26688,13068
26747,13245
26881,12226
26576,10534
26742,11629
26750,11895
26694,11642
26679,12022
26806,12300
26718,12378
26799,12498
26792,11967
26622,12710
26733,12148
26800,11769
26816,12177
26718,11734
26852,12947
26780,11876
26769,12263
26805,12340
26769,12731
26846,12033
26723,12503
26741,12850
26637,12132
26763,12639
26883,13023
26705,12452
26663,13201
26713,11552
26732,12516
26711,12221
26655,11981
26698,16382
29202,12964
26804,11631
26729,29306
26728,12820
26722,11803
26844,12310
26731,12053
26593,12403
26598,12235
26606,11658
26640,12161
26712,11995
26698,12776
26752,12020
26726,13411
26662,12663
26706,12296
26706,12687
26775,12237
26647,12251
26714,11326
26706,11938
26765,11826
26766,11539
26796,12259
26666,11997
26708,12690
26638,11741
26758,12831
26811,12447
26862,12555
26753,12552
26740,12189
26680,11606
26761,12057
26717,12557
26731,12230
26846,12499
29166,12516
26699,12378
26695,12933
26737,12730
26751,12408
26644,12728
26669,13458
26745,13639
26745,14153
26794,13073
26810,14715
26780,12936
26718,12467
26695,11738
26705,12484
26720,12583
26764,12241
26699,12710
26708,12061
26837,11738
26807,12339
26725,11747
26673,11937
26722,12811
26755,12563
26726,24377
26681,11822
26774,12590
26617,12109
26770,12445
26790,12890
26683,12094
26774,12276
26676,12236
26693,10827
26697,11703
26732,11808
29098,11616
26728,12600
26670,15426
26697,12896
26864,11957
26835,12725
26627,12148
26686,13036
26738,11823
26710,12322
26757,11674
26771,12374
26765,12623
26683,12260
26756,12061
26804,12020
26729,12776
26736,12698
26731,12399
26723,12800
26624,12436
26755,12625
26707,12035
26576,12413
26755,11612
26659,11913
26765,12563
26618,12524
26798,12444
26799,12598
26770,11876
26646,12967
26697,11676
26747,12958
26702,11586
26766,12779
26739,11710
77571,12101
26888,12786
26864,12312
26749,12251
26776,12933
26678,12114
26725,12981
26727,12073
26684,12956
26765,12831
26919,12602
26717,12172
26785,23682
26609,11551
26834,12709
26814,11583
26609,12706
26657,11774
26715,12719
26737,12787
26765,12271
26615,12647
26763,13056
26584,12052
26816,12482
26671,11598
26684,12091
26782,11804
26773,12727
26847,12086
26750,12693
26663,13142
26635,12622
26746,12593
26703,13112
30699,11965
69800,12596
26761,12349
26809,12219
26828,11586
26771,11991
26672,12051
26684,11884
26629,12468
26622,11808
26688,16159
26755,12081
26766,11565
26723,12484
26777,11589
26800,12185
26710,11830
26711,11880
26702,11878
26662,12298
26756,11910
26772,12197
26823,12829
26731,12149
26657,12854
26756,13269
26765,11968
26775,12856
26670,11989
26854,10343
26727,11753
26799,12767
26824,11843
26894,12131
26664,12493
26782,12368
57125,12444
45124,11927
26659,29349
26681,12473
26577,11821
26643,11928
26690,11858
26752,12158
26782,11827
26719,13529
26668,12136
26546,12151
26614,12751
26637,12227
26636,12591
26702,12856
26677,12221
26804,13009
26757,11913
26695,12985
26729,11605
26728,12086
26770,12698
26739,12241
26876,12472
26688,12963
26827,12052
26801,11891
26717,11676
26758,12746
26694,11590
26709,12125
26673,11971
26698,12206
26816,11766
30551,12575
51373,12010
51736,12262
26768,12839
26642,12051
26695,13012
26728,12377
26675,12203
26819,13023
26618,12042
26612,11057
26794,11756
26737,12009
26710,11548
26751,11988
26729,11628
26833,12717
26795,11674
26789,12860
26727,16675
26759,11979
26780,11599
26789,12017
26720,11973
26730,12265
26758,12084
26727,12423
26809,12308
26719,29145
26641,12649
26698,11957
26827,12747
26752,12892
26724,12095
26717,12887
26758,13211
73578,13005
26834,14029
26678,12715
26665,12913
26640,13963
26801,13616
26690,12291
26678,12310
26781,11910
30003,12205
26830,12976
26693,11587
26735,11913
26814,11908
26643,12323
26713,11850
26799,11948
26720,12367
26662,12095
26686,12380
26653,12152
26820,12663
26731,12392
26645,12882
26657,12772
26705,12204
26821,10242
26758,11669
26690,11953
26723,11589
26785,12218
26710,11762
26802,11900
26772,11589
26792,12775
31814,11565
53552,12744
51471,12473
26828,12346
26797,11816
28439,12056
36635,11967
34358,12352
29154,13094
26781,12382
26827,12041
26709,12955
26731,12135
26622,12929
26805,13074
26732,12552
26678,13087
26690,12852
26563,27555
26575,12597
26704,11906
26776,12571
26772,11660
26757,12211
26709,11785
26742,12591
26748,15982
26801,12179
26747,11970
26769,12953
26647,11657
26746,13395
26740,11810
26746,12003
32539,12272
28084,12222
67203,12949
26694,13089
26745,12256
26624,12907
26733,12018
26645,13069
26690,12494
26674,10931
26713,12292
26743,12001
26622,11709
26797,11942
26787,12527
26787,12181
26731,12753
26721,12749
26576,12158
26782,11850
26732,12219
26715,12520
26725,11784
26722,13156
26703,12408
26737,12076
26663,13167
26664,12442
26775,12367
26793,13159
26678,12015
26786,13022
26676,12027
26643,16615
26740,15535
26753,13437
31423,11746
26808,12143
26666,12420
26696,13493
26717,14373
26740,15631
26774,13865
26894,33129
26696,13100
26866,18510
26815,14212
26764,17492
26776,12155
26723,12260
26747,11822
26700,11940
26691,12087
26719,12477
26679,12266
26692,12529
26641,12172
26713,12509
26721,13447
26863,12924
26650,12516
26859,10747
26759,11805
26749,13090
26721,11601
26694,11989
26795,11704
26739,11878
26826,11892
26805,19318
26673,11758
26808,13514
26724,11995
32015,11979
53714,11809
45064,12737
26743,12941
26667,13309
26714,12156
26751,12373
26847,12110
26745,13197
26686,12895
26760,12445
26665,13260
26697,13051
26668,12323
26616,13524
26767,12287
26839,12236
26738,12660
26739,11897
26674,12240
26786,11866
26683,12483
26661,12001
26567,11981
26697,12909
26779,12108
26735,12556
26672,11627
26744,12071
26743,28997
26750,12243
26748,12071
26664,12853
26717,12180
26790,12452
30855,12255
28247,13089
26822,11948
26703,13150
26716,13143
26665,11920
26732,11758
26666,11993
26678,12475
26640,11946
26761,11741
26615,12045
26709,11872
26781,11853
26637,12155
26628,11794
26755,11994
26697,12620
26736,12028
26768,12247
26792,12053
26777,12071
26743,12691
26738,12648
26695,12151
26784,12162
26700,12960
26727,11898
26748,12524
26824,12994
26801,12207
26769,13050
26702,13323
26735,14331
26662,13671
26717,13190
26806,12861
30230,13478
28756,12986
26766,16506
26761,12435
26710,12043
26711,12205
26744,12909
26613,16147
26743,12230
26707,11980
26747,12147
26735,12092
26685,12219
26684,12125
26832,12301
26708,12386
26730,11840
26645,26961
26676,12978
26701,12217
26835,10762
26686,11444
26731,12487
26772,11703
26812,11769
26720,11630
26720,11785
26677,12101
26740,12168
26749,11955
26742,13045
26753,12373
26814,12420
26682,12860
26654,12042
26654,13000
26794,12262
26761,12008
31124,12954
26702,12147
26693,12272
26689,12984
26708,12457
26712,12669
26792,12122
26758,13106
26709,12794
26740,11941
26692,12562
26814,11818
26627,12674
26667,11716
26673,12609
26721,12518
26639,12455
26745,12628
26716,11714
26708,11857
26748,11934
26735,12612
26813,11941
26615,12432
26600,12107
26679,12127
26746,12243
26699,12605
26685,12049
26695,12316
26641,12650
26665,12528
26631,12378
26748,12796
26735,11065
26709,12192
26778,11995
32185,12506
26751,12137
26787,11555
26749,15818
26699,18872
26647,12073
26776,16550
26721,12679
26698,11690
26675,12719
26737,12480
26644,12284
26801,11941
26764,12201
26763,12231
26764,12225
26787,12243
26643,12257
26856,12574
26619,13020
26673,11778
26725,13027
26794,12946
26733,12213
26784,12418
26796,12295
26743,11892
26748,11698
26790,11502
26754,12110
26742,11678
26816,12964
26735,11723
26727,12512
26708,12206
26632,13248
26771,11647
30627,12777
26706,11794
26704,12577
26698,12160
26634,12058
26687,13104
26747,12952
26709,12218
26707,12372
26744,12098
26756,12991
26613,12747
26623,10395
26661,12587
26776,12120
26775,11668
26810,12033
26625,11719
26643,12031
26715,12432
26756,12193
26657,12459
26719,11972
26626,12741
26770,13113
26587,11697
26711,12911
26640,11800
26692,25625
26692,12070
26769,12239
26747,12525
26799,12588
26821,12034
26812,12579
26723,13092
26790,12035
32709,12982
26882,13157
26733,11752
26759,12815
26751,11560
26726,12937
26690,12341
26716,11918
26734,12349
26636,12163
26738,12884
26630,12755
26688,16536
26694,11893
26808,12836
26837,11935
26719,12557
26694,13484
26753,12165
26714,12527
26759,12226
26773,12457
26748,12432
26821,12590
26680,12657
26777,12671
26639,12916
26597,10905
26809,12070
26593,12675
26673,11598
26766,11995
26677,11777
26734,11854
26715,11931
26691,12019
26672,11856
29532,12660
26690,11541
26744,11920
26727,12247
26783,12200
26603,11811
26756,12403
26703,12351
26797,12439
26674,12449
26666,12553
26717,12247
26650,13185
26705,11977
26689,13208
26680,24685
26794,12970
26790,11584
26682,12998
26651,12877
26727,14878
26688,12788
26725,13507
26744,13688
26715,13293
26718,12102
26686,12231
26629,11976
26671,12537
26721,11966
26638,12848
26689,11848
26797,12112
26690,12310
26821,12144
26771,12267
26714,12770
31609,12117
28109,12613
26755,12172
26820,12059
26753,12136
26721,10490
26626,12528
26804,12620
26631,11785
26697,12428
26775,11683
26741,12181
26712,11793
26673,12129
26701,11736
26740,12819
26696,12493
26843,15879
26787,11875
26758,12980
26641,11742
26744,12993
26649,13374
26745,12872
26748,12510
26675,12220
26637,12137
26696,12430
26660,12441
26784,13175
26761,12225
26784,12605
26718,12829
26664,11830
26766,12235
26822,11816
26881,12755
29666,12052
26664,29972
26765,12825
26689,11857
26660,12287
26697,12729
26793,12019
26709,12679
26839,11882
26822,12567
26743,11866
26713,12089
26729,11970
26794,12213
26665,12569
26655,12181
26711,12265
26692,12898
26723,12607
26630,13068
26693,10806
26741,12599
26767,12462
26675,11795
26622,12276
26639,11673
26637,12071
26663,11788
26731,11828
26787,11911
26663,12998
26761,11629
26771,12823
26658,12179
26725,12624
26679,12738
26891,12019
30412,12479
28495,12184
26680,12619
26793,12366
26796,12170
26741,12185
26795,12179
26719,12927
26736,12770
26780,12224
26745,12430
26865,12048
26785,12394
26678,11857
26767,12345
26701,12111
26810,11685
26806,11988
26869,11676
26712,13084
26766,11745
26749,12503
26802,11720
26730,15797
26689,12579
26728,29715
26664,12679
26730,13055
26807,11932
26809,12251
26776,13444
26851,12148
26784,12766
26705,12855
26655,12155
26701,10436
26695,11810
30676,12711
27095,11541
26704,13132
26721,11696
26779,12764
26870,12428
26699,11897
26771,11730
26717,12327
26777,12277
26715,11798
26739,12469
26701,12140
26729,12083
26786,12612
26675,12576
26687,13019
26679,11809
26674,12311
26716,13086
26808,12022
26786,12814
26740,12797
26801,12336
26639,12633
26758,11816
26729,12834
26594,12310
26769,11964
26655,12266
26683,12083
26767,11699
26750,12182
26869,12775
26811,11677
26791,12847
26616,11805
26707,12289
32442,12146
26930,12035
26705,13018
26769,12389
26698,13033
26592,12739
26694,12092
26792,13131
26758,12320
26736,12375
26747,13280
26623,27806
26839,10880
26810,11716
26744,13024
26720,12366
26593,11863
26808,11838
26724,11876
26725,12295
26799,12162
26865,11793
26928,12583
26703,12374
26734,11943
26726,12510
26682,16155
26762,12363
26672,11820
26723,12074
26699,12213
26790,12169
26865,12267
26708,13190
26842,12394
26783,12432
26788,12348
33192,11867
26875,12515
26773,12420
26796,12163
26731,12545
26685,12446
26589,14105
26622,14173
26657,12300
26781,12951
26733,13071
26638,13257
26763,12247
26725,12100
26804,11659
26899,12649
26683,12539
26707,12614
26804,11910
26866,12534
26762,12428
26808,12370
26673,12240
26710,12151
26730,12275
26761,13442
26675,12043
26926,10331
26646,11842
26805,12873
26777,11747
26643,12577
26728,12629
26725,12320
26918,12673
26684,18617
26800,12102
32369,11825
26770,12048
26653,11844
26732,12510
26680,12488
26797,12541
26660,13276
26741,11986
26768,12670
26751,12056
26794,12328
26675,12256
26691,12694
26708,11898
26706,12237
26718,13478
26808,12847
26744,11747
26705,12657
26797,11526
26738,12738
26754,11582
26783,12191
26734,12307
26620,12189
26676,12812
26673,12151
26850,11765
26809,12063
26739,12635
26641,11951
26758,11979
26763,15503
26767,12690
26758,12309
26754,13060
26690,12103
30862,12370
26770,13345
26785,12012
26746,12905
26606,12848
26682,11422
26722,12771
26652,12369
26646,12921
26727,13509
26638,23973
26731,12254
26794,11828
26779,12097
26731,11739
26670,12195
26825,12562
26695,12084
26673,12006
26737,12965
26645,11702
26784,12854
26806,12366
26752,12052
26815,13299
26790,12272
26714,12014
26778,12549
26808,12275
26664,12142
26818,12538
26735,12934
26703,12468
26667,12568
26736,12868
26699,12055
26729,11541
32572,12099
26698,12160
26791,12088
26650,11957
26697,12014
26642,11863
26817,11940
26849,12028
26742,12956
26752,11811
26766,12622
26736,11721
26759,12051
26740,12326
26739,12403
26779,12141
26718,12769
26699,11833
26717,12035
26683,11938
26679,10269
26713,12276
26672,11778
26796,12239
26695,11837
26809,12448
26740,12846
26723,11652
26695,12200
26852,11725
26767,11778
26726,11583
26568,12833
26793,11782
26688,12912
26794,12339
26757,12448
31056,13070
26770,15805
26684,12842
26793,12946
26855,12226
26812,12133
26680,13260
26833,12594
26712,12558
26831,12969
26814,11580
26625,12842
26820,12366
26637,12649
26768,12390
26731,11811
26699,12579
26734,11807
26752,12478
26759,12496
26690,11978
26904,13195
26781,11709
26662,12572
26727,11610
26766,12828
26802,12758
26846,12554
26714,12283
26701,12202
26812,12202
26632,12322
26667,12423
26824,12800
26745,12282
26683,10889
26807,11863
29272,12868
26679,11617
26806,13063
26805,12463
26689,12178
26778,12622
26744,12099
26821,11726
26745,12814
26750,11940
26625,12914
26744,11684
26810,12904
26782,28595
26693,11968
26658,12659
26720,12411
26800,12227
26861,12513
26761,12449
26693,12034
26697,12552
26776,11942
26726,12264
26748,12055
26777,11510
26808,13071
26648,12239
26814,12317
26769,12724
26869,13111
26783,13974
26718,14145
26743,13015
26617,13305
26763,13753
26756,12759
29331,11802
26733,12843
26666,11982
26719,12120
26720,12475
26728,16494
26777,12203
26756,13333
26743,12753
26767,12228
26760,13099
26637,12080
26626,12773
26757,10493
26671,12607
26700,12584
26695,11632
26818,12888
26689,11590
26685,12953
26741,12078
26751,12357
26838,11677
26604,11979
26682,11757
26839,12550
26821,12453
26837,11960
26772,12349
26781,13049
26801,12373
26638,13230
26830,12040
26721,12732
26714,12138
26666,12526
26781,28994
26752,12293
29144,12335
26717,12973
26737,11593
26679,13087
26731,11523
26830,12613
26796,12437
26804,11871
26732,12603
26735,12536
26693,12406
26767,11963
26709,12297
26642,12594
26812,11749
26881,12750
26862,11684
26685,12708
26777,12359
26751,12439
26864,11852
26840,12554
26610,12444
26626,12333
26886,12169
26731,12482
26691,11916
26801,10841
26818,12578
26743,12548
26705,11941
26692,12513
26810,11810
26796,12766
26840,12159
26682,11868
26686,11781
29127,12161
26741,12240
26705,11786
26754,12573
26848,12007
26820,12775
26743,12820
26741,12222
26687,12793
26809,11874
26748,16045
26700,12259
26715,12557
26737,12205
26776,13300
26663,12262
26636,12296
26703,12395
26824,12473
26747,11800
26727,12314
26680,12335
26749,27676
26786,11608
26725,13103
26745,11651
26820,11980
26726,12113
26800,11992
26799,11770
26738,12871
26751,11810
26772,12100
26762,11940
26647,12558
26692,12102
26801,12270
28981,12317
26742,12673
26736,11840
26836,12462
26730,12394
26696,10444
26824,12461
26706,12650
26729,11830
26754,12797
26730,11722
26736,12843
26695,11797
26706,12883
26826,11664
26728,11921
26727,11641
26690,12065
26568,11861
26668,12148
26679,12270
26742,12026
26804,12867
26750,12472
26715,12055
26742,12046
26599,12267
26678,12222
26720,12148
26725,12601
26659,12007
26685,12842
26761,12602
26900,12166
26825,12619
26720,12457
26741,12006
29227,12502
26673,11906
26747,12014
26794,12045
26705,12601
26758,11633
26739,12726
26773,12383
26644,12022
26873,12487
26832,24112
26810,11857
26714,13206
26754,11810
26699,12626
26752,16595
26672,12257
26851,11972
26758,12612
26732,11995
26595,10985
26870,11506
26782,12915
26792,12379
26765,12176
26838,12732
26667,11706
26779,12422
26670,11948
26654,11755
26689,11700
26685,12426
26663,11860
26701,12090
26696,13288
26729,11667
26596,12907
29256,12757
26712,12346
26831,13161
26791,12102
26699,12591
26742,12159
26794,11976
26681,11949
26789,12321
26864,12238
26755,11632
26737,12823
26720,12357
26813,12368
26749,12838
26718,12021
26759,12671
26722,12927
26780,13365
26760,13515
26666,12888
26781,15253
26725,12927
26662,12911
26693,12599
26808,12429
26756,12919
26693,12234
26796,12602
26806,12024
26673,12592
26718,12311
26773,12016
26723,29994
26672,13731
26714,10322
26741,12601
26645,12139
29192,12812
26837,12184
26718,12202
26719,11933
26769,12035
26680,12976
26653,11735
26744,12065
26770,11636
26887,11934
26812,11707
26778,12254
26822,11710
26869,12624
26665,11744
26662,12498
26771,12602
26724,12030
26739,12299
26742,16746
