C++ Loop Execution time (ns),Java Loop Execution time (ns)
26663,11627
26749,11925
26713,12109
26711,12981
26689,11766
26796,13320
26706,12846
26799,12367
26709,12548
26659,12065
26740,12536
26698,12220
26717,11961
26707,12116
26738,11984
26796,13140
26740,12600
26864,15606
26778,12456
26703,12867
26755,12057
29217,11206
26761,12125
26678,12197
26728,11624
26662,12110
26770,11712
26729,12167
26755,12485
26792,12354
26643,12509
26747,11933
26836,12705
26712,12061
26725,12263
26861,12281
26632,11980
26674,12989
26689,26306
26756,12927
26880,12153
26750,12868
26692,12132
26627,12301
26816,11957
26678,12356
26736,12935
26860,11887
26788,11660
26708,12143
26711,11796
26578,11931
26790,12178
26761,12320
26762,11855
26664,12765
26737,11747
26693,12968
29181,12616
26836,12556
26706,12450
26704,12018
26817,12637
26692,12167
26727,12109
26772,12258
26747,12229
26704,12826
26826,12048
26932,12786
26798,12127
26711,12254
26721,12745
26731,10399
26742,11930
26689,12658
26822,11660
26703,11997
26702,12880
26736,12743
26715,11709
26740,12879
26734,11802
26750,12722
26770,12404
26862,12957
26677,12877
26733,12691
26660,11917
26815,11989
26728,12882
26863,12255
26726,11935
26747,12482
26679,12202
29157,12775
26836,12313
26762,15964
26732,12465
26689,26521
26618,12102
26631,12308
26716,12045
26724,11908
26873,12058
26612,12393
26711,11743
26720,12807
26759,11676
26722,11965
26781,11715
26765,11982
26747,12785
26689,12040
26795,13048
26603,11981
26651,12489
26729,12118
26796,11777
26781,11972
26868,12367
26658,12851
26649,12778
26813,12266
26701,12994
26653,10711
26707,11788
26750,12917
26692,11616
26792,12045
26727,11980
26739,12401
29078,11792
26678,11682
26554,11942
26712,12560
26810,12030
26758,13301
26741,12155
26697,13305
26651,13664
26673,14213
26808,13067
26713,14306
26818,13411
26765,14283
26729,12328
26699,12848
26626,12089
26680,12632
26615,12838
26736,12137
26655,12691
26719,13153
26664,11890
26702,12054
26763,11718
26748,12916
26711,11552
26733,24001
26744,13124
26705,12393
26748,12023
26794,12278
26682,11703
26724,12917
26637,12356
26654,12083
26627,11967
30668,12200
26763,12159
26770,12291
26663,12302
26669,11979
26753,12705
26702,16493
26670,13029
26706,10185
26738,11628
26858,12059
26670,12390
26742,11848
26767,11682
26730,12207
26697,11802
26738,12012
26685,12447
26700,12178
26744,12013
26804,13043
26757,11655
26786,12936
26670,11616
26688,13127
26628,12978
26827,12396
26718,12562
26775,11926
26679,12250
26668,12363
26779,12310
26720,12837
26766,12087
26707,12622
26605,12254
26660,12203
26775,13003
29202,12209
26905,11614
26758,12414
26739,11707
26736,12716
26692,12044
26728,13177
26873,11767
26780,12630
26751,11612
26823,12546
26713,11587
26677,12634
26796,12569
26759,25255
26870,12061
26655,12113
26650,12166
26874,11986
26676,12564
26725,12154
26789,12798
26581,10782
26774,12818
26783,13520
26625,11585
26812,12046
26702,12388
26686,13695
26690,11635
26827,13235
26602,12920
26660,12189
26757,11910
26713,13387
26773,12812
26736,13017
29141,12638
26612,12428
26760,13297
26875,12537
26837,12660
26792,12942
26820,12673
26703,13257
26632,11785
26664,12261
26714,12580
26702,16093
26732,12947
26681,11915
26711,12757
26716,12070
26953,12935
26832,11888
26628,12477
26685,12031
26713,12184
26735,12038
26780,12440
26802,12531
26646,12101
26821,12730
26703,11982
26719,11987
26802,13243
26638,12387
26649,12869
26726,13102
26669,12223
26648,12837
26619,12034
26796,12579
26713,11895
29182,28044
26833,11527
26708,12340
26913,11562
26662,12106
26709,11587
26700,12103
26719,12854
26742,12742
26736,12435
26736,13096
26671,11893
26664,12440
26682,12684
26793,13089
26871,12519
26734,12455
26726,12804
26727,12231
26739,12416
26708,13060
26721,12345
26752,12511
26758,12728
26646,11916
26704,13222
26545,12604
26712,11712
26727,12462
26742,11916
26720,11792
26795,11721
26699,13107
26700,11962
26681,11984
26647,12988
26658,12597
29276,11719
26669,12219
26768,11909
26711,12099
26799,12754
26756,12074
26805,12255
26755,12982
26635,12342
26907,13136
26684,13221
26769,12436
26764,13334
26693,12328
26693,12046
26677,10724
26836,15598
26734,12466
26542,11649
26678,13135
26703,12365
26761,12928
26736,11558
26797,12524
26693,24465
26747,11900
26674,12518
26706,11911
26776,12901
26710,12368
26698,11855
26637,13391
26730,11939
26802,13245
26695,12977
26717,12103
26777,13297
29201,13374
26709,11947
26683,12971
26772,12061
26750,12026
26795,12343
26650,13477
26824,12289
26766,12066
26872,12122
26662,12196
26739,11688
26722,12443
26756,11864
26687,12296
26692,11810
26700,12200
26666,11854
26758,12791
26730,12027
26734,13021
26684,13652
26705,13124
26735,12463
26730,12031
26724,12309
26777,12816
26734,11983
26753,12885
26712,12941
26799,10256
26644,12296
26641,12013
26851,12647
26832,12263
26747,11957
26716,13667
26722,11992
29227,13166
26596,11675
26685,12176
26782,11573
26618,12264
26736,13081
26756,12687
26717,12833
26725,11754
26736,12524
26733,23867
26711,14285
26724,12299
26800,12557
26688,12445
26736,11993
26691,12740
26788,11929
26682,12763
26632,15925
26758,11990
26806,13729
26697,12152
26731,11585
26713,11908
26794,11602
26678,12034
26716,12532
26787,13084
26670,11669
26870,11872
26765,12625
26712,11940
26761,11792
26720,12922
26940,12701
26694,12649
29202,13235
26717,12695
26693,13050
26668,13596
26741,12182
26681,12805
26661,11927
26621,11088
26624,11545
26741,12192
26663,11602
26708,14017
26875,11808
26730,12565
26727,12762
26809,12432
26667,11974
26688,13890
26688,11711
26764,12731
26635,11825
26683,13058
26743,12380
26692,12772
26727,11958
26664,13526
26731,13897
26757,13186
26722,12873
26724,12086
26699,12089
26734,12222
26731,12640
26860,27208
26748,12197
26626,12232
26724,11553
29168,13828
26681,11728
26685,12691
26828,11681
26803,12363
26826,11684
26690,12451
26810,12026
26770,13152
26664,11541
26705,11996
26716,13468
26762,12224
26655,12478
26693,13869
26653,12971
26753,12065
26760,13194
26704,12865
26767,12320
26686,12950
26698,12694
26674,10253
26738,12224
26711,18886
26721,11590
26901,11893
26805,11860
26654,12193
26663,13561
26706,12291
26829,12377
26722,12235
26702,11779
26650,14132
26704,11785
26655,12479
28968,12047
26599,12989
26687,13016
26711,13340
26663,13009
26702,12470
26648,12728
26673,13160
26807,12577
26778,12724
26624,12448
26742,12327
26727,11929
26696,13000
26723,12041
26717,12987
26711,11899
26692,11926
26694,11650
26697,29736
26679,12836
26762,12314
26744,12761
26716,11939
26773,12158
26667,13262
26710,12402
26660,14406
26732,12629
26743,12285
26645,12727
26661,12142
26744,12278
26797,12508
26804,12690
26739,12816
26850,12647
29130,11106
26717,12701
26630,12724
26662,11746
26813,12163
26654,11761
26776,12144
26714,11820
26655,11777
26674,12340
26720,12065
26711,11965
26717,12199
26890,11855
26900,14176
26709,12692
26817,12487
26829,13800
26656,13503
26681,12132
26774,14023
26600,12469
26725,13030
26672,12155
26759,12067
26743,12911
26625,11964
26741,11702
26730,17349
26804,12775
26715,12502
26641,12832
26769,11929
26708,12036
26689,12542
26714,11905
26683,12685
26865,11588
29150,12098
26774,12331
26680,12034
26701,12732
26864,22718
26719,12228
26678,11887
26641,12130
26688,13937
26734,12174
26690,12631
26727,12765
26709,12308
26677,14053
26792,10309
26734,12001
26808,13270
26846,11685
26677,13428
26743,11641
26794,12407
26735,12515
26644,11870
26683,12500
26656,13463
26678,12424
26674,13303
26720,11865
26684,13881
26750,12485
26706,12035
26610,12633
26714,12022
26822,13361
26705,13133
26737,12350
26942,13263
29250,13443
26691,14665
26687,12232
26732,12949
26782,11618
26662,12728
26781,11742
26618,12082
26680,11838
26753,12013
26658,12341
26772,11826
26687,12270
26825,11854
26717,12646
26762,24963
26792,13458
26851,12108
26755,11899
26761,12371
26636,12605
26670,12928
26798,11985
26730,12933
26712,12869
26703,12329
26643,12767
26698,12076
26775,13352
26682,10760
26686,11742
26701,15574
26757,11889
26707,12263
26700,12369
26730,12326
26713,12767
29073,13874
26677,11804
26639,12371
26694,11647
26753,12599
26754,12474
26753,11800
26700,12030
26696,12319
26704,12859
26694,12895
26902,12836
26756,12257
26596,12134
26657,12128
26688,12149
26775,12006
26710,12245
26635,13107
26660,11650
26823,12155
26696,12814
26774,12582
26679,12886
26707,12045
26583,11878
26695,12140
26820,11995
26757,12795
26660,12560
26706,12718
26712,12910
26655,14055
26710,13065
26782,12302
26654,11811
26736,12826
29109,12455
26738,12329
26775,11960
26659,13150
26840,14418
26685,13119
26816,12697
26656,10378
26683,11921
26714,12434
26756,13493
26849,13189
26738,11566
26706,13683
26724,13289
26665,12667
26723,12495
26771,12277
26827,12805
26736,13330
26748,12065
26757,12754
26834,12094
26692,12570
26725,12170
26793,13128
26683,12571
26648,12811
26630,12344
26728,13192
26664,14258
26801,13068
26718,11978
26830,12691
26713,12729
26656,13961
26699,15411
29374,12009
26811,11800
26690,12163
26661,12603
26693,13187
26619,11635
26736,12113
26653,12186
26718,12679
26658,12411
26787,13386
26762,13573
26702,12028
26728,12961
26763,12043
26648,12374
26741,23262
26687,13475
26715,12320
26684,12090
26610,12778
26676,12459
26709,11199
26716,11752
26676,11849
26768,11500
26725,12684
26579,13180
26754,13779
26700,12744
26800,12055
26812,11987
26655,13240
26723,13081
26690,12659
26713,11640
26791,12438
26682,12025
29181,12566
26744,14029
26693,12275
26785,12325
26726,12140
26787,11931
26741,12322
26685,11987
26713,12758
26680,12087
26696,12402
26648,11755
26715,12277
26807,12519
26729,12044
26774,11651
26776,11927
26698,12632
26846,12437
26731,12928
26721,11904
26736,11753
26597,13349
26672,11690
26784,12751
26755,11997
26738,12606
26699,14043
26698,14366
26807,13341
26897,12379
26767,12016
26647,12005
26773,12025
26707,13989
26923,13064
26698,10285
29188,12358
26827,13054
26671,34595
26799,12061
26674,11908
26906,13344
26736,12482
26725,12629
26775,11942
26669,12280
26653,11692
26747,12111
26718,12270
26696,12239
26733,12058
26781,12822
26730,11991
26664,12383
26723,12587
26689,13251
26653,12729
26694,12448
26629,13154
26771,14797
26700,12693
26636,12057
26712,12621
26756,12081
26686,11776
26723,13377
26722,12959
26698,12095
26719,11698
26695,11804
26726,11734
26649,12102
26644,12666
29204,12695
26666,11648
26691,13266
26680,13463
26690,13887
26630,13690
26705,14175
26732,13941
26678,12677
26684,12634
26713,13101
26746,11966
26656,12310
26825,12931
26663,10781
26711,11670
26772,12646
26661,12392
26684,18454
26846,16214
26685,11956
26661,11658
26789,12681
26656,11593
26667,27708
26740,12515
26590,12951
26788,11705
26663,13410
26683,12607
26777,11982
26680,12709
26680,12418
26840,12371
26656,12704
26777,12424
26739,13634
29124,13584
26735,13075
26676,12458
26643,11843
26766,11505
26693,18803
26790,13700
26720,14906
26691,39451
26691,28695
26715,11680
26878,12170
26659,11862
26721,12313
26688,11766
26704,12360
26674,11781
26733,12137
26672,11763
26818,12008
26788,12641
26671,13178
26683,12570
26767,12932
26664,12195
26900,13043
26792,13006
26658,12043
26770,12974
26684,12393
26695,11885
26747,12079
26761,13209
26696,13057
26648,11877
26900,12221
26781,12403
26697,13037
29334,12696
26723,12717
26766,11973
26698,12845
26698,12822
26717,29066
26771,13527
26839,12230
26631,12603
26725,13851
26691,12257
26884,12462
26711,12835
26782,12573
26687,13793
26693,12203
26743,12429
26756,12955
26697,11751
26731,12378
26791,12291
26695,12551
26698,12193
26633,14266
26669,13195
26701,13172
26734,12347
26722,12500
26801,12469
26605,11898
26712,13246
26788,14338
26659,12558
26612,12820
26702,11948
26804,12572
26718,12702
29121,12078
26783,12638
26774,12800
26744,12202
26637,16054
26776,12004
26882,11405
26861,12301
26765,11863
26696,11545
26838,12303
26707,11741
26785,12249
26793,11728
26670,13440
26785,13658
26567,12351
26840,11888
26680,12042
26729,12904
26879,13631
26588,12036
26607,12199
26808,12237
26742,12095
26773,12039
26789,12051
26858,12020
26758,25574
26690,12471
26786,13088
26838,12788
26629,12947
26704,13141
26721,12598
26663,11788
26680,11833
29238,12282
26788,12835
26758,13124
26869,13732
26755,12107
26757,13263
26715,13358
26737,11879
26712,11690
26699,12963
26689,13373
26622,12313
26621,12941
26591,12401
26712,13000
26841,14191
26697,12739
26623,12433
26672,11767
26602,11977
26834,11963
26822,10503
26678,13627
26801,12843
26688,12964
26688,12930
26747,11827
26652,12760
26637,11642
26740,12079
26685,11674
26889,12754
26667,12365
26722,12067
26747,12589
26781,12017
26670,12583
29186,12019
26707,12236
26707,13209
26702,12425
26778,12383
26653,12225
26680,13330
26637,11751
26674,12172
26726,16044
26692,13443
26730,13689
26619,12499
26638,12487
26694,23491
26730,11748
26587,12170
26712,11809
26641,11920
26755,11722
26803,12044
26655,12952
26714,12089
26802,12636
26731,12705
26784,11775
26705,12814
26865,12053
26787,12047
26760,12035
26787,13286
26739,12718
26835,12085
26734,12191
26738,12160
26749,11984
26833,10780
29169,11605
26728,12046
26796,11684
26680,12076
26698,11787
26717,12223
26647,11747
26746,12228
26652,11927
26724,11957
26775,12116
26627,11666
26679,11852
26706,13208
26852,12027
26823,12968
26692,11930
26888,12300
26706,11840
26665,12421
26736,12789
26778,12207
26858,12957
26665,12135
26753,12074
26766,12048
26861,11975
26863,12817
26754,12728
26811,12375
26824,12432
26796,12791
26645,12705
26844,12722
26717,11720
26679,12469
26642,11938
29110,12191
26910,11618
26674,24593
26661,12776
26707,14096
26689,14177
26759,14650
26673,14879
26694,14830
26702,14118
26666,14388
26759,13369
26646,15355
26752,17917
26716,10263
26699,12815
26832,14840
26837,32264
26739,30624
26598,15645
26722,14323
26719,13314
26794,13820
26820,16041
26814,16346
26744,15504
26662,14506
26852,16344
26939,15356
26609,16228
26839,15532
26751,15423
26694,14405
26647,14654
26833,16895
26779,17714
26722,20848
26844,18899
29138,12526
26699,12310
26764,12149
26782,11805
26763,12344
26750,11842
26665,12332
26756,12837
26658,14231
26650,13133
26872,12839
26642,11777
26701,12128
26639,12422
26706,31285
26668,11881
26642,12911
26799,12097
26745,12456
26734,11994
26698,12276
26624,12869
26742,11973
26807,13062
26720,13012
26694,14416
26952,12866
26820,13574
26700,14268
26698,12044
26756,12425
26578,12527
26756,12279
26630,11838
26699,11919
26706,12098
26735,12070
29183,11788
26703,13993
26718,11871
26855,12658
26737,11818
26647,12503
26641,13400
26768,21694
26829,12563
26774,12965
26706,13425
26682,14046
26705,13021
26730,12940
26670,12387
26720,12334
26706,12300
26815,12264
26840,11691
26752,12910
26719,11870
26625,12093
26694,13328
26712,13788
26694,11718
26700,13237
26698,12803
26661,14212
26729,13139
26814,11924
26834,12506
26774,11948
26649,11680
26786,12640
26762,12111
26841,12471
26722,26331
29112,13136
26697,12339
26763,12596
26946,11784
26730,12427
26691,12275
26718,10694
26799,11703
26725,12200
26637,11866
26774,12383
26746,13572
26682,14138
26871,14616
26724,13615
26745,13087
26722,13955
26698,12872
26684,12495
26717,12650
26620,11913
26710,11911
26760,12056
26676,12176
26776,13203
26690,12493
26804,12703
26629,12043
26753,13104
26766,12034
26754,12265
26663,12819
26769,12658
26729,12593
26767,12657
26671,12118
26668,12613
29085,11609
26639,12928
26768,12236
26756,12232
26608,12589
26773,12057
26785,12896
26680,12174
26748,12115
26754,12589
26798,12199
26704,18869
26661,12088
26643,12044
26673,12077
26636,13359
26796,12543
26818,12031
26630,12238
26816,12164
26615,13015
26743,11784
26733,25837
26746,11806
26695,12519
26686,11703
26690,12745
26698,12689
26706,12128
26777,13775
26725,13177
26730,12138
26726,11880
26908,12346
26849,13596
26717,12652
26709,12079
26676,12259
29189,11968
26600,12361
26745,12161
26728,13428
26724,12912
26759,12450
26612,12168
26778,13407
26772,12457
26810,12012
26743,11733
26645,12137
26896,11895
26703,12770
26794,12280
26686,13272
26865,12081
26717,12240
26700,12907
26810,13203
26692,12148
26755,12990
26644,11740
26789,12478
26692,11817
26749,12276
26744,13208
26706,12849
26901,12082
26704,11911
26665,12047
26790,12778
26669,12261
26708,12047
26698,11947
26725,10308
26946,11743
29598,12862
26734,11613
26795,12219
26668,11532
26752,12978
26746,12550
26776,12565
26804,13712
26691,21695
26806,11552
26724,12172
26685,11818
26614,12956
26846,12410
26581,17803
26696,12612
26656,13003
26764,12448
26728,12289
26716,12098
26682,12412
26750,11968
26671,12273
26714,11918
26719,12163
26712,12037
26664,12044
26690,11641
26651,12591
26718,11643
26758,12302
26610,12990
26868,12725
26752,12201
26753,11947
26773,11745
26712,12089
29363,11738
26583,12941
26787,12115
26746,11988
26853,12172
26778,12500
26752,12095
26711,12181
26757,12596
26708,12265
26729,12866
26651,13130
26722,12900
26698,12761
26666,11955
26614,13274
26703,12000
26651,12524
26628,11831
26737,11994
26735,12564
26721,11843
26727,12555
26650,12953
26778,11875
26668,12683
26643,12130
26797,12591
26787,11729
26874,12734
26796,12020
26653,12157
26785,25351
26838,13256
26671,12726
26779,12344
26728,11864
29164,12769
26600,14464
26777,13446
26687,11684
26670,12520
26792,11599
26809,12092
26593,11690
26867,12097
26795,12752
26758,12092
26751,12708
26779,12312
26662,11807
26638,11970
26656,12758
26699,14356
26758,13906
26682,13158
26686,18008
26731,12104
26780,11897
26696,11887
26652,11990
26586,12042
