C++ Loop Execution time (ns),Java Loop Execution time (ns)
26599,11992
29067,12027
26656,12756
26667,11694
26593,12233
26669,12297
26621,12376
26654,11930
26729,12522
26645,12861
26558,12309
26584,12932
26599,12096
26547,12326
26679,13272
26757,12694
26589,13515
26571,24231
26681,11143
26618,11840
26669,12891
26689,11669
26640,12941
26678,12514
26580,12676
26624,12576
26686,13010
26663,12430
26658,12605
26664,15400
26605,12275
26754,13082
26629,12367
26634,12101
26697,12426
26660,12754
26581,13165
26577,12036
26538,12605
29230,12534
26556,12257
26518,13115
26560,12100
26697,12403
26541,12798
26612,11652
26570,13266
26593,12506
26610,12180
26631,11797
26651,12398
26683,11917
26609,12674
26576,12610
26589,12973
26739,12057
26645,12220
26641,11931
26666,12880
26604,12287
26632,12323
26598,12404
26740,12589
26652,13029
26643,12409
26610,12402
26631,13179
26599,13098
26577,12335
26626,13189
26531,10242
26639,11625
26526,12104
26667,11762
26623,12487
26735,12599
29278,13097
26558,32481
26647,13500
26620,13834
26603,14904
26586,14872
26569,14644
26636,13986
26612,13428
26598,14121
26584,13835
26605,13286
26561,13034
26596,13222
26636,12224
26596,12105
26691,12473
26591,12897
26692,12741
26541,12364
26595,12195
26648,12819
26559,12212
26556,12542
26543,13111
26567,11587
26584,12600
26619,11711
26656,12197
26638,11721
26591,16291
26624,12403
26583,12882
26656,12437
26718,12430
26541,12522
26496,13013
29159,12196
26609,12223
26655,13157
26623,12383
26579,12248
26655,12296
26643,12212
26591,12917
26621,12227
26706,10901
26539,11995
26627,12458
26618,12730
26624,11839
26669,11873
26648,12719
26626,11999
26696,12290
26626,12638
26697,12227
26593,12245
26708,12245
26678,11982
26568,22361
26598,12585
26665,12297
26648,12590
26696,12225
26731,12258
26631,12350
26672,12685
26673,13285
26670,12226
26624,12489
26593,12284
26681,12434
26572,12021
26580,12044
29054,12691
26553,12207
26580,11817
26534,12195
26548,11939
26578,12248
26644,11816
26663,12714
26563,11874
26736,12552
26550,11824
26645,12227
26670,12410
26601,12133
26613,12671
26651,12365
26701,12873
26612,12399
26714,12489
26653,12391
26518,12281
26555,13065
26556,12416
26536,10375
26610,11930
26703,12188
26705,11871
26709,12484
26622,11977
26610,11967
26803,11872
26585,12172
26694,11994
26564,12084
26638,29172
26524,12210
26626,11961
29080,12550
26565,13627
26672,12884
26666,12931
26667,12245
26606,12284
26652,13069
26595,12314
26539,13183
26701,12129
26666,12524
26646,12362
26611,12531
26693,12295
26598,12395
26545,11915
26618,12265
26644,11869
26585,12391
26724,11934
26594,12512
26621,11856
26552,12681
26633,12494
26671,12273
26633,12224
26510,12332
26596,12194
26716,12579
26612,12119
26690,12411
26699,12173
26569,12264
26572,13325
26690,12529
26600,11836
26572,12669
26638,13156
29036,10805
26680,12615
26571,12187
26622,11937
26733,12810
26581,12159
26645,12163
26532,12453
26623,11893
26705,11745
26619,11934
26564,12029
26666,12222
26622,11754
26697,12365
26580,12742
26722,11902
26598,13111
26522,12992
26641,12609
26723,12967
26608,11933
26620,12309
26685,12090
26749,12444
26654,11777
26621,11822
26607,12334
26671,12213
26585,12165
26684,12161
26717,12575
26635,12547
26729,12150
26557,11961
26564,11693
26750,11964
29112,11705
26530,13072
26635,11619
26663,16166
26539,12136
26723,12688
26647,12109
26557,12736
26718,12098
26654,12786
26609,13020
26667,12573
26576,12671
26583,12273
26588,12117
26541,10325
26677,12123
26741,11833
26680,12341
26796,12098
26678,11915
26573,13152
26554,11664
26675,11872
26615,12282
26680,12066
26678,12139
26684,12325
26753,11785
26670,12021
26434,12784
26689,12075
26613,12768
26684,12926
26599,12357
26662,12427
26587,25958
29244,12638
26572,12827
26640,12088
26715,11939
26578,12135
26558,11726
26661,12362
26704,12267
26624,12078
26634,12167
26518,12091
26457,12742
26625,12085
26649,12271
26591,11896
26533,11752
26619,13069
26635,11864
26629,12227
26507,11903
26712,12805
26645,12583
26698,12551
26622,13064
26605,12891
26621,13382
26641,13118
26572,12740
26615,12520
26690,12092
26627,10660
26635,12067
26703,12369
26632,12421
26684,11843
26770,12443
26550,12139
26675,12368
29032,12630
26641,11684
26707,12803
26620,11607
26629,12645
26540,12397
26576,12111
26692,12922
26603,16608
26666,11898
26567,12709
26666,12637
26681,13342
26519,12928
26586,13448
26742,13368
26626,14100
26652,14355
26644,14371
26702,11585
26654,12949
26604,21494
26708,16226
26590,11519
26553,12521
26766,11609
26743,13272
26555,11690
26653,12047
26601,11559
26595,12114
26653,11531
26591,12238
26587,12881
26622,13117
26652,12175
26686,12702
29012,11997
26645,12920
26648,12425
26598,12292
26758,11894
26668,12280
26652,12206
26590,10280
26599,12768
26613,11854
26674,12613
26577,12332
26582,12976
26707,13068
26603,12166
26535,11763
26639,11789
26625,11902
26752,11662
26658,11954
26748,11680
26726,12532
26637,12306
26736,12181
26581,12696
26716,12034
26566,12876
26614,12142
26630,12089
26543,12270
26523,12469
26762,12831
26659,12109
26634,12281
26529,11666
26641,12489
26631,12823
28925,12019
26611,12841
26808,12554
26569,12309
26621,12605
26671,11857
26659,13441
26629,12943
26607,12310
26681,26799
26604,12782
26590,13091
26577,15777
26609,12828
26625,12226
26703,12689
26637,12403
26678,12435
26609,12796
26716,12493
26559,12986
26541,12142
26636,10885
26705,12311
26585,13005
26658,12450
26659,12461
26679,12416
26580,12792
26606,12476
26637,13316
26718,11768
26579,11958
26753,11693
26639,12747
26623,12588
26686,11995
26637,12462
29172,11984
26676,12809
26557,13193
26700,12168
26572,13063
26752,12457
26700,13130
26681,12261
26611,12796
26556,12820
26647,12751
26633,12021
26610,13698
26645,12245
26645,12320
26753,11609
26521,12306
26792,11597
26581,12105
26683,11676
26615,12493
26654,11974
26677,12164
26605,11532
26599,12001
26536,12271
26590,12182
26520,12845
26594,12805
26588,12220
26590,12995
26724,28723
26604,12359
26592,12303
26578,12002
26628,12186
26596,10156
29057,11579
26532,12185
26657,12866
26562,11786
26748,12614
26687,11984
26607,12158
26643,12016
26632,11661
26629,13028
26675,11766
26590,11914
26729,11873
26627,12151
26545,12187
26617,12916
26673,16822
26578,12845
26675,12801
26664,12500
26602,12797
26621,12579
26563,12373
26633,12083
26558,11976
26673,12058
26679,11595
26627,13045
26584,11608
26474,12847
26708,11831
26579,12817
26638,12579
26608,12370
26664,11752
26587,11947
26579,11650
29212,12011
26642,12648
26577,11962
26697,12272
26675,11756
26598,12260
26694,12857
26482,12106
26542,13126
26664,12597
26586,12894
26586,12426
26639,12979
26649,12488
26638,10823
26667,11939
26669,11825
26705,11510
26680,21662
26664,13723
26722,11985
26557,11896
26597,12032
26598,13071
26683,11887
26701,12093
26648,12848
26524,11764
26544,12614
26626,12038
26648,11966
26657,11975
26644,12790
26548,12507
26643,12333
26574,12494
26722,12242
26660,12772
29187,12145
26514,12372
26512,11896
26703,11577
26653,12946
26716,11555
26514,12726
26669,11592
26658,12695
26649,12629
26550,12312
26679,11892
26759,12118
26553,11888
26586,11975
26662,12632
26589,11820
26594,12573
26590,12631
26644,11859
26576,12116
26461,16170
26574,11996
26573,12467
26665,13939
26787,13674
26521,14540
26542,13869
26689,10432
26586,13781
26689,13921
26447,12730
26563,12495
26635,12826
26616,11856
26675,12888
26445,12879
29146,12022
26552,11832
26615,11973
26655,12001
26689,28876
26672,12345
26480,11908
26604,12458
26631,13266
26636,12965
26662,12709
26605,12943
26689,11889
26623,13447
26585,13149
26664,12408
26617,13394
26622,12928
26632,11688
26659,13679
26559,12674
26677,12964
26654,13165
26683,12841
26576,12188
26585,12921
26682,11596
26747,12037
26555,11760
26570,13044
26670,11636
26647,12714
26700,12503
26620,12523
26649,12371
26541,12851
26612,12172
29062,13128
26658,12125
26617,12846
26693,12146
26566,12463
26638,12418
26600,10763
26660,12379
26634,11880
26530,12688
26650,12094
26687,12659
26710,12594
26585,12198
26556,12826
26624,11781
26601,12277
26667,11657
26643,11880
26621,12252
26648,12163
26558,12475
26514,12662
26584,12556
26667,12097
26531,16597
26618,12263
26634,29891
26805,12733
26547,12120
26761,12101
26676,12197
26601,12217
26576,12120
26606,12233
26664,12514
26645,12338
26642,11506
29015,12251
26660,12900
26659,11954
26556,12585
26565,12295
26635,11621
26667,11980
26632,11836
26661,11948
26630,11959
26592,12388
26679,11989
26625,12812
26623,11793
26622,13017
26696,12696
26529,12241
26611,12962
26574,11975
26587,13284
26530,10303
26687,12344
26678,11836
26611,11844
26708,12733
26517,11646
26536,12766
26625,11706
26583,12536
26513,11576
26565,12622
26545,11676
26580,12448
26566,12617
26591,11683
26444,12476
26486,11943
29077,13022
26662,12086
26588,11902
26726,13033
26608,12124
26662,12587
26652,12503
26571,12419
26597,13039
26685,12231
26625,11548
26643,11992
26680,13167
26482,21897
26742,15333
26497,12832
26695,12530
26625,13119
26740,12036
26644,13331
26606,12481
26589,11744
26568,12417
26641,12246
26602,11721
26713,12143
26450,11904
26808,11903
26561,11966
26591,15444
26698,12200
26576,13092
26655,12792
26627,12965
26531,11970
26668,10859
26676,11916
26650,11789
28954,11491
26650,12564
26633,12231
26659,11903
26583,11525
26617,12628
26636,11882
26763,12719
26582,11695
26634,12865
26685,11887
26622,12074
26666,12383
26573,12214
26661,12323
26656,12141
26532,12848
26585,12969
26545,12394
26626,13056
26685,12155
26591,12882
26737,12500
26593,12021
26577,12628
26520,11878
26500,12618
26790,12306
26615,11689
26671,11561
26666,11650
26626,12022
26589,11934
26601,12447
26535,12626
26613,12516
26588,11727
29093,26915
26637,11945
26721,13043
26585,12827
26698,12091
26525,12662
26484,12139
26628,12665
26527,12707
26694,12425
26520,14444
26557,13380
26580,10185
26634,11531
26711,12045
26672,11518
26603,11932
26688,12297
26649,11761
26718,12508
26548,12661
26860,12516
26596,12714
26548,11842
26684,12077
26610,11638
26544,12534
26645,11783
26635,12801
26619,12792
26609,12547
26563,12609
26667,12069
26479,12606
26502,16617
26535,12918
26653,12001
28940,12218
26591,11890
26639,12351
26673,12580
26550,11785
26676,12125
26593,11626
26663,11990
26816,11776
26604,12689
26545,11660
26526,12992
26681,11884
26669,12027
26555,12604
26610,12339
26705,12683
26578,12134
26734,12770
26639,12890
26595,11989
26608,13122
26577,12865
26664,18018
26670,18606
26637,12998
26645,12276
26541,10806
26584,11859
26657,12072
26695,11812
26674,12151
26642,11728
26632,11872
26546,12335
26615,12374
26541,12640
26558,11714
28992,12847
26616,13632
26582,13933
26739,12932
26611,12807
26638,13624
26629,12898
26604,12997
26765,11924
26761,12781
26712,11991
26752,12424
26640,12832
26651,12349
26556,12913
26629,12825
26642,12001
26656,12671
26715,11592
26605,12554
26521,12437
26685,12116
26484,12840
26632,12552
26779,12798
26600,12872
26553,12140
26632,12497
26610,11843
26645,13094
26530,12840
26695,12134
26616,12835
26575,12973
26689,12241
26588,13163
26619,12763
29049,12977
26587,15901
26740,13523
26569,12152
26667,10530
26626,11757
26612,12481
26646,11487
26488,11897
26567,26896
26672,12966
26659,11739
26613,12839
26673,11897
26641,11991
26657,12325
26587,12848
26537,12597
26596,13436
26666,12141
26527,12593
26661,11808
26625,12265
26622,12099
26533,12309
26568,12051
26457,12358
26672,13048
26806,12719
26589,12969
26579,13000
26602,11657
26553,13020
26634,11704
26606,12678
26699,12562
26695,12050
26680,12413
28994,12600
26657,12287
26730,11948
26680,12252
26523,12129
26636,11897
26574,13077
26566,11969
26615,12676
26674,12583
26671,12289
26509,12994
26627,12287
26723,12544
26634,13053
26572,11862
26537,13073
26632,13173
26721,10762
26625,14065
26545,13611
26609,12679
26630,13912
26656,13575
26707,12559
26725,12752
26673,12830
26563,12085
26723,12834
26561,11637
26566,12740
26615,30379
26692,11976
26663,12818
26665,12156
26638,12493
26663,12834
29010,13946
26659,12860
26527,13656
26628,16812
26711,11905
26640,12359
26618,12041
26738,12359
26721,11680
26559,12197
26533,11726
26717,12258
26573,12120
26682,12688
26695,11813
26532,12719
26632,11756
26569,12727
26559,12612
26581,12403
26618,12089
26519,12453
26657,12491
26669,11984
26620,12028
26574,11876
26659,12981
26761,12065
26588,12103
26727,12134
26580,11996
26655,13203
26677,12057
26597,10340
26636,11657
26604,12169
26738,11689
29036,12626
26641,11650
26603,12198
26658,11752
26515,12328
26591,12654
26627,11965
26600,12740
26590,11898
26618,12496
26643,11711
26676,11656
26679,12093
26733,12082
26668,12134
26664,12342
26535,12725
26521,12396
26582,27387
26591,12824
26682,12609
26650,12905
26677,13466
26550,11622
26596,12724
26678,11571
26582,13083
26586,12453
26598,12340
26545,12423
26685,12338
26694,12390
26434,12841
26667,11992
26667,12822
26583,13642
26619,12777
26691,12427
29180,12021
26706,12997
26737,12064
26590,12806
26613,12730
26594,12290
26660,13096
26544,16761
26640,12390
26604,12616
26565,10734
26638,14469
26605,13161
26691,13416
26589,13942
26601,13029
26489,13275
26680,12594
26677,13002
26638,13417
26569,11775
26685,12137
26553,11866
26574,12069
26755,12249
26749,12498
26543,12424
26680,12662
26690,12016
26651,12266
26637,12629
26679,12875
26718,12892
26541,12510
26711,13316
26604,12967
26497,12211
28948,11742
26614,12438
26656,18497
26736,17415
26703,11630
26538,12767
26663,12620
26636,12171
26574,12398
26582,12232
26551,12728
26599,11939
26613,12412
26481,11892
26643,11814
26656,12571
26723,12366
26683,11909
26572,11848
26716,13045
26477,12075
26735,12105
26613,12825
26643,12231
26700,13182
26612,10236
26585,12373
26621,11958
26603,12301
26656,12064
26589,12067
26541,12724
26569,12340
26448,12706
26609,11760
26599,12226
26703,12400
28935,12219
26629,11729
26639,12235
26635,11909
26483,12136
26726,12319
26657,12151
26602,12149
26628,12744
26607,12272
26587,13053
26674,11960
26498,13151
26739,15857
26763,12830
26595,11653
26610,12608
26726,11554
26615,12704
26574,11475
26604,12693
26675,12793
26657,12206
26584,11699
26717,12081
26566,12412
26679,11830
26643,25454
26653,12584
26538,12173
26670,12160
26711,12161
26575,12372
26580,12112
26583,12892
26655,12043
26653,13056
26737,12380
29016,12635
26665,13160
26609,10857
26640,13111
26619,11967
26667,12727
26666,12224
26625,11657
26639,11873
26616,11681
26629,12770
26676,11743
26661,12662
26586,11627
26604,12653
26593,11712
26610,12456
26593,11865
26638,11911
26772,11902
26601,12619
26620,12142
26650,12192
26542,12202
26725,12344
26574,11862
26739,12764
26653,12360
26603,12953
26624,11566
26536,12772
26674,11526
26586,11969
26551,12299
26533,12123
26692,12500
26630,11946
29189,12502
26507,12629
26699,11722
26591,12766
26638,12006
26684,12069
26674,12403
26632,12194
26564,12062
26587,12786
26642,12142
26659,12704
26738,12353
26539,17005
26554,20835
26552,12589
26577,13199
26570,14053
26788,11612
26579,12119
26548,11596
26658,12564
26708,11680
26654,12702
26648,12443
26495,12088
26555,12358
26545,12112
26675,12423
26621,12837
26593,11871
26584,12140
26641,11964
26632,12120
26607,11949
26655,12495
26718,12421
26673,12693
29077,12058
26711,12415
26717,12812
26600,12234
26529,12824
26496,12786
26468,11642
26505,12240
26639,11809
26648,12167
26787,11951
26635,12384
26717,12604
26724,12255
26713,11789
26635,12117
26663,11635
26602,12283
26698,12781
26556,11997
26616,12597
26626,12176
26645,12097
26601,12600
26636,12187
26626,12447
26653,12155
26583,12339
26724,12389
26654,12773
26785,12959
26561,11371
26649,12475
26607,12395
26654,11678
26582,11841
26435,11733
29046,25948
26656,12490
26574,12065
26481,12191
26673,13003
26583,11743
26592,12922
26622,12381
26607,12009
26679,12051
26697,12167
26595,12129
26714,12189
26623,13009
26569,12178
26542,12821
26742,13058
26737,12808
26627,12857
26525,13093
26645,11877
26595,12582
26718,15723
26634,12690
26666,12196
26676,12656
26637,12262
26698,12839
26738,12727
26718,12096
26724,12923
26705,11914
26582,13147
26681,12340
26546,12370
26611,11855
26652,12453
29173,11999
26765,12076
26710,12950
26643,12405
26708,12271
26494,12937
26660,12737
26552,12191
26599,12779
26641,10667
26542,12392
26650,11897
26678,11811
26623,12053
26443,11710
26619,12135
26571,11934
26652,12016
26569,12848
26555,11999
26606,11970
26650,13269
26656,11664
26535,12645
26520,23128
26713,12498
26585,12100
26652,12224
26696,12418
26585,12225
26601,12398
26622,12932
26674,12739
26634,12597
26635,12594
26571,11902
26669,12643
26732,13014
29063,13553
26569,14072
26639,12637
26654,13316
26608,13450
26676,13205
26582,11819
26660,12510
26551,12352
26698,12313
26644,12362
26535,12228
26585,12617
26508,12323
26611,12042
26591,12172
26659,12606
26717,12611
26605,12210
26632,12860
26555,13135
26632,12396
26690,12950
26543,10781
26710,12432
26669,12198
26515,15541
26695,12148
26683,12234
26551,13252
26609,12478
26553,12264
26546,11885
26707,11942
26544,12131
26600,12107
26595,12078
29064,13137
26773,12067
26769,12235
26718,12089
26543,12184
26672,12224
26564,12243
26583,12114
26771,12261
26593,31082
26631,13191
26565,11953
26661,12178
26656,12321
26711,12174
26811,12733
26631,11912
26686,12587
26654,12032
26696,12134
26639,12898
26636,11625
26550,12625
26593,11536
26594,12677
26630,11617
26664,12102
26692,11802
26646,12721
26620,12305
26564,12169
26737,12109
26626,12503
26658,12432
26653,13071
26686,12115
26693,12310
29086,11927
